"tweet","text","location"
4755,"I suggest you invest in a copy of the Constitution and a civics class.","North Carolina"
4756,"@realDonaldTrump Here’s the #truth. #LiarInChief https://t.co/f1eTeM2zuZ","North Carolina"
4757,"@stillgray US election 2020: Officials threatened with violence as pro-Trump protests intensify

https://t.co/01Fck7RZDV","North Carolina"
4758,".@JoeBiden @KamalaHarris bring this young USAF Veteran to your inauguration. Grant Reality Winner Compassionate Release. She lost her freedom and has suffered beyond measure for alerting about Russia’s interference into the 2016 election. 

Bring her home. Restore her dignity.","North Carolina"
4759,"OMG ... Hundreds?

😂😂😂😂😂😂😂😂😂😂😂😂😭😭😭😭😭😭😭😭😭😭😭😭😭😭","North Carolina"
4760,"@NoMoreWar54 @JanPritt @GeorgePapa19 That is one mans theory. DHS cyber and election division released a report the other day stating that this was the cleanest election in history. They are trump loyalists. It’s trump and the most loyal sycophants left screaming about nonexistent fraud.","North Carolina"
4761,"@NikolPashinyan Armenia needs early election. You can not lead the country. You Failed! #Armenians #Armeniastrong #RecognizeArtsakh #ArtsakhStrong #Armenia #EmmanuelMacron #StopAliyev #StopAzerbaijainiAggression #StopTurkey #TurkeyIsATerrorState #StopErdogan #Artsakh #Yerevan","North Carolina"
4762,"If the Democrats are not careful, their actions in this election to claim power by all means may lead to the end of the US as World Power.

Just advising.......","North Carolina"
4763,"@OHEMMEFFGE @SenSchumer Haha stupidity flows through libs.. he knows how the election works.. remember Hillary?  He spews lies and distrust and you sheep eat it up.. https://t.co/ykXavDkHUi","North Carolina"
4764,"@COVID19Tracking Who woulda thought that #COVID19 would *suddenly* get worse right after the election. 😱🤔

Learn what the normal death is in your area every year, week, or day. Google CDC Wonder or [your state] mortality statistics.

Sunlight is the best disinfectant.

You’ve been lied to.","North Carolina"
4765,"Georgia-the hold world looks to you. https://t.co/S9Aa5EO5Cr","North Carolina"
4766,"From the pictures and video I see of Antifa and Black Lives Matter right now, it appears they don't think Joe Biden won the election.","North Carolina"
4767,"If you thought they were going to stop calling you Nazis after the election, the party of unity has spoken:","North Carolina"
4768,"EXCLUSIVE: In Georgia the Difference In President-Only Ballots Between President Trump and Biden Is STATISTICALLY IMPOSSIBLE – Indicates Obvious Election Fraud - https://t.co/iGfb8cNv2Y https://t.co/DcdY3QHCrk","North Carolina"
4769,"Comey #FBI Squashed investigation of 2016 election servers from 2016-Jan 2020 to today? 
-Found plugged into internet for 6 months where anyone could access.
-Election officials deleted login data &amp; image data w' no excuse showing tampering on the drive.
https://t.co/UtYeghJ0iJ","North Carolina"
4770,"Joint statement of US election organizations: There is no evidence that any voting system deleted or lost votes, changed votes, or was in any way compromised. We assure you we have confidence in the security and integrity of elections, and you should too. https://t.co/1tZeWwJu5Y","North Carolina"
4771,"Is this true?","North Carolina"
4772,"@zhenryaz @lovelifeMAGA ""Even if the steal can be made to stick, half the country won’t accept it. That is, they’ll accept the reality that power is now in the hands of a party that took it by fraud. But they won’t believe that the election was fair or the outcome real."" -Michael Anton","North Carolina"
4773,"If you politicize a Virus to steal an Election ~ is it still a Virus?","North Carolina"
4774,"Wow this testimony said you can rigged election and you will not know unless you have the source code must listen! Forget storm this will be hurricane cat 6 coming👇 #StopTheStael @realDonaldTrump @ErrolWebber Re-count CA now!","North Carolina"
4775,"Well, this is terrifying. 

Glad I don’t have to wrestle with my conscious about voting for a crypto fascist enabling other crypto fascists since I did not vote for either fascist. 🤷🏽‍♂️","North Carolina"
4776,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","North Carolina"
4777,"In 2019, Democrats warned that election companies like Dominion were ‘prone to security problems’ | Just The News https://t.co/YKoLzi204g","North Carolina"
4778,"Of course a pipe didn’t burst. The ballot truck with the illegal ballots hadn’t arrived yet. 😜When I heard the pipe story, the first thing I said was, “There goes Georgia.” The fight continues.

US election: Georgia ‘burst pipe’ story called into question https://t.co/t2PZuZQKhC","North Carolina"
4779,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
4780,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
4781,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
4782,"BREAKING NEWS:

Pennsylvania announces there will be no recount or re-canvass of the 2020 election results.","North Carolina"
4783,"@deanlandstudios @sabramo12 @realDonaldTrump There was no cheating in the election. Respected  republicans and democrats who put country first have stated this repeatedly. We have a bunch of immature individuals crying like spoiled child because they didn’t win. Time to grown up.","North Carolina"
4784,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
4785,"Truth https://t.co/a0VPGLABTT","North Carolina"
4786,"It seems to me he has more support now than ever. I’m hearing from a lot of people that regret not being more vocal before the election. https://t.co/ngjfj9ezOF","North Carolina"
4787,"This is a lie. His widow voted, he didn't.

https://t.co/5lIo5LZljy https://t.co/uZz0zVmjXY","North Carolina"
4788,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Carolina"
4789,"❤️🤍💙","North Carolina"
4790,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","North Carolina"
4791,"Is GA AG Chris Carr part of the GA Cabal? No mention of GA Constitution:

Run-off Election
A runoff election shall be a continuation of the general election and only persons who were entitled to vote in the general election shall be entitled to vote therein; and only those votes","North Carolina"
4792,"Clare Woodall-Vogg then was driven to the Milwaukee Election Commission's HQ for the reporting of the 169,000 mail-in ballots,
Which she illegally tabulated and transferred to Flash Drives, in the middle of the night without observers, oversight &amp; transparency.","North Carolina"
4793,"@Reflog_18 @realDonaldTrump You still lost the election.","North Carolina"
4794,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","North Carolina"
4795,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
4796,"@PlatypusInAHat @HillaryClinton @CAPAction Yeah, it does. Because most people don't understand how our election process works.","North Carolina"
4797,"@TomFitton @Chris11962 Nor CA... rigged election in CA","North Carolina"
4798,"Congratulations to @realDonaldTrump winning the election! 

Ps. MSM doesn’t announce it.

But 

you’ve won, we know it! 

❤️🤍💙🇺🇸","North Carolina"
4799,"@JoeBiden #JoeBiden ""unity"" . These are your supporters and campaign backers, Joe. You're a complete fraud, just like your fake election ""wins"" .  No amount of stealing will ever be enough to get you into the WH again. 8yrs of being a national security risk!
https://t.co/YctkbAAfeB","North Carolina"
4800,"BLM and Antifa are “un American” but the current President, who lost the election..refusing to concede is not🧐 https://t.co/TWo0ZIVgNM","North Carolina"
4801,"to illustrate the false equivalence: The president-elect, leader of the D's isn't a socialist, does not want to defund the police. The current president who leads the R's is a conspiratorial nut who thinks he won the election - and the majority of elected R's won't contradict him","North Carolina"
4802,"Didn’t you work for a guy who used a intern as a humidor?","North Carolina"
4803,"Election Witnesses: Kanye’s Michigan Votes Were Stolen by Joe Biden

https://t.co/cnE2Lc9KuS","North Carolina"
4804,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","North Carolina"
4805,"@AmyPOwens When the voter fraud in Minnesota is exposed (and it will be), her name will not be on the list for re-election, I'm quite sure. There is no doubt that she's cheated her way to where she is.","North Carolina"
4806,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
4807,"For corrupt greedy inhumanity, let speak the whole truth of it. Over 240, thousand death, that was counted speaks for the inhumanity in them. The Republican party died for a lot of those family members, myself included.","North Carolina"
4808,"16 federal prosecutors to Bill Barr: No evidence of election tampering https://t.co/zgTvWJ5DPG","North Carolina"
4809,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
4810,"NEW: How a post-election crisis was manufactured in Pennsylvania, where Republicans refused to let local officials process mail ballots before Election Day. This gave Trump a huge ""red mirage"" that he used to falsely claim victory and spread disinformation https://t.co/FzpsbsnhJS https://t.co/W5gkF56cCK","North Carolina"
4811,"Greatest fraud in election history!","North Carolina"
4812,"If you thought they were going to stop calling you Nazis after the election, the party of unity has spoken: https://t.co/VsoWEoLtVA","North Carolina"
4813,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","North Carolina"
4814,"@William49984347 @TheRevAl Oh you know a few people who did that and didn’t report it? But your on the internet complaining? Homeland security made it clear the election was fair. Keep peddling bs “Only a few mailed them in” you’re odd for posting that..Normally you’d have reported them for voter fraud.","North Carolina"
4815,"共和党と民主党の戦いが始まりました。いえ、マスコミとの全面戦争と言った方がいいかも知れません。 https://t.co/IJWwPyXBpf","North Carolina"
4816,"If Biden successfully STEALS the election, Trump should start his own media empire.","North Carolina"
4817,"@michellemalkin I thought this was going to end after Trump lost the election. I guess the bullying dunderheads haven't learned how to grow brains and find useful work.","North Carolina"
4818,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
4819,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","North Carolina"
4820,"@therealdre_jack @HKrassenstein @realDonaldTrump @funder Damn, im a bot.. thats crazy... Maybe I just started following social media again because the election. I did vote for Trump, so are you saying that robots are voting for Trump? If so, we should INVESTIGATE!!!!","North Carolina"
4821,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","North Carolina"
4822,"@downunderabc123 https://t.co/VEYJ1T9O1k please watch xx chine rugged the election !!!","North Carolina"
4823,"@dbongino @wnbolts https://t.co/VEYJ1T9O1k please watch xx chine rigged the election !!!","North Carolina"
4824,"Mike Lindell Leads Powerful Prayer At #MarchForTrump In DC: 'Please reveal all the corruption and fraud in this election and show everyone your will' [VIDEO] https://t.co/Xrcc2QTpPR @gatewaypundit #AAG #AAG2020","North Carolina"
4825,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","North Carolina"
4826,"""This claim about election fraud is disputed?"" By whom? By the ones who committed it? Of course, that makes more sense.","North Carolina"
4827,"The Carter Center announced it will monitor the ongoing hand recount of the 2020 presidential election in Georgia - first time in the US - to ""help bolster transparency and confidence in election results"" after Trump and his allies worked to discredit it. https://t.co/GkUN8aAtVH","North Carolina"
4828,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Carolina"
4829,"@FRCdc @RepHuizenga Stand by our president or resign. We need audit on the election. Pay attention Michigan, this man represents your state.","North Carolina"
4830,"Very interesting https://t.co/dUUPyHPwZQ","North Carolina"
4831,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","North Carolina"
4832,"To every spineless republican who is hedging their bets by not shouting the truth about the United States election being rigged, know this: in the end, truth and light always win. 
Cowardice will be your legacy.","North Carolina"
4833,"In 2019, #Democrats warned that election companies like #Dominion were 'prone to security problems'. Voting machine companies ""have long skimped on security in favor of convenience,"" Dems warned. #Election2020
https://t.co/uPhvdL9rbj","North Carolina"
4834,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
4835,"And to be clear, the revolt is by career prosecutors who have done election monitoring work for years under Dem &amp; Repub Administrations. This is not about their politics but their oaths to uphold justice in an apolitical way. ⚖️🇺🇸","North Carolina"
4836,"Imagine it’s 2024, election time. Who gets your vote?","North Carolina"
4837,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
4838,"Got called a pessimist for not celebrating when Biden won the election","North Carolina"
4839,"@realDonaldTrump This is ridiculousl. Why did it have to come to this? Now we have to go and find who rigged this election and throw their corrupt asses in jail!!!","North Carolina"
4840,"🤣🤣🤣","North Carolina"
4841,"BOMBSHELL: The 2020 election took place under a Trump-declared ""National Emergency""  that set an Election Day trap for the ""unauthorized accessing of election and campaign infrastructure"" which is a crucial point to understand what's coming next.""

https://t.co/6VhLGBcUk9","North Carolina"
4842,"So we’re all supposed to keep dying in a plague while this guy works through his feelings over the fact that he lost an election?","North Carolina"
4843,"RIGGED!","North Carolina"
4844,"That #lelandvittert is a little nasty snot! He &amp; #sandrasmith should host a show, Nasty Snot &amp; Nasty Biotch.
The Liberals love that rude, condescending, elite attitude that @LelandVittert &amp; @SandraSmithFox so perfectly extend to the the viewers!","North Carolina"
4845,"Spread this far and wide. Thousands of Georgians can still register to vote in this runoff election!","North Carolina"
4846,"If the Democrats and the Media push Biden as President-elect, they are implicit in election fraud.

Are you ready to witness the end of the Mainstream Media outlets and the two-party system?","North Carolina"
4847,"The steal is on..  China has control of our media, our democrat party and inside deer state.   It’s not a civql war coming .. it’s a survival one..","North Carolina"
4848,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
4849,"Our State #GoHeels🐏🐏🐏","North Carolina"
4850,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
4851,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","North Carolina"
4852,"Massive election fraud exposed would mean the illusion would be broken- that we are not a near evenly divided nation- that there are way more of us than there are of them. They just had a media megaphone.","North Carolina"
4853,"Honestly, once the election’s been certified &amp; electoral college electors have met on Dec. 14, it’s a tragedy we’ll still have to endure until January 20 before we have a president who will confront the pandemic. How many more lives will be lost during this terrible interlude?","North Carolina"
4854,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","North Carolina"
4855,"米軍がドイツにあるドミニオンのサーバーを抑えたという話も出てきた。そしてシリコンバレーと左翼系の企業が不正選挙を手伝ったとトランプ側の弁護人が言っている

https://t.co/t5o2FHOhiC","North Carolina"
4856,"Oh, CNN also assured its 666 viewers that Dominion Voting System was not part of the fraud.

Proof beyond any doubt that Dominion is dirty &amp; was part of the effort to steal our election.","North Carolina"
4857,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
4858,"@LoriRhae @PamelaGeller If the Trump team can prove that election results in GA and other states are irredeemably compromised, then this could go to the House. The House currently has a majority of 26 Republican states to 22 Democrat. The official numbers will shift slightly more GOP by Jan 3rd.","North Carolina"
4859,"Is this true?? 🧐🤔👇","North Carolina"
4860,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
4861,"Dear @Twitter, stop interfering in the election.","North Carolina"
4862,"Olson and Boies: 'We opposed each other in Bush v. Gore. Now we agree: Biden won.' https://t.co/d9Cq3ZuRwt More from Ted Olson: 'The election is over—we do have a new president.' https://t.co/TsZASLH1fc","North Carolina"
4863,"Who is almost as dangerous to the republic as the fascists masquerading as ""anti"" fascists? Quislings pretending to be Republicans demanding the president concede with ""grace"" in the name of ""unity"" when it is obvious that 2/3 of the country don't trust the election results.","North Carolina"
4864,"Is this true?? 🧐🤔👇","North Carolina"
4865,"Hey @InsidersABC, here’s just one of the extremist posts that Government MP’s continue to publish, promoting Trump’s election subversion. It’d be good if the question was asked this morning - when will Morrison pull nutters like Christensen, Canavan &amp; Kelly into line? #insiders https://t.co/OgU4FksTRs","North Carolina"
4866,"@politico https://t.co/DYb7TNUhM1","North Carolina"
4867,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
4868,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","North Carolina"
4869,"We need the Kracken @SidneyPowell1 🙏","North Carolina"
4870,"#More people voted against #Trump than anyone - ELSE","North Carolina"
4871,"Trump vencerá a batalha judicial na Pensilvânia, garante o experiente constitucionalista americano Alan Dershowitz.
https://t.co/eVEhxmDffe","North Carolina"
4872,"ペンス曰く「全米の裁判所で選挙戦は続く。約束する。結果はどうあれ、合法な票が全てカウントされ、違法な票が全部破棄されるまで戦い抜くことを。米国を再び偉大な国にするための闘いを止めることはない」。ペンス、カッケー！","North Carolina"
4873,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
4874,"#Trump won in a landslide 
The #TruthWillPrevail 
#Truth
#WeThePeople are taking back this country from evil, darkness,  deceit, corruption &amp; violence. 
@realDonaldTrump 
@EricTrump 
@LaraLeaTrump 
@DonaldJTrumpJr 
@TomFitton 
@GenFlynn
@LLinWood","North Carolina"
4875,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
4876,"I know that it's amusing that Trump is going to lose by the same margin in the EC that he won by in 2016, but in reality it's **extremely** distressing that Biden had to win by 5 million votes just to get the same number of EC votes that Trump got when he lost by 3 million votes. https://t.co/7ANg2S1MmP","North Carolina"
4877,"Just think of all misogynistic narratives that would have been spun  if @HillaryClinton didn’t concede the election for a week.","North Carolina"
4878,"GA Vote - 1/5!!!","North Carolina"
4879,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
4880,"I know that it's amusing that Trump is going to lose by the same margin in the EC that he won by in 2016, but in reality it's **extremely** distressing that Biden had to win by 5 million votes just to get the same number of EC votes that Trump got when he lost by 3 million votes.","North Carolina"
4881,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","North Carolina"
4882,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Carolina"
4883,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","North Carolina"
4884,"Republicans in 2020: We will not accept the results of this election.
Republicans in 2018: https://t.co/2i50pQQWDI","North Carolina"
4885,"@realDonaldTrump Dude get over it you lost the Election they can count Georgia a million times it won’t help your cause,you’re finished.The sooner you accept it the better you’ll feel. The whole 🌎 is quite happy you lost your re-election. I am sure you see how happy your Friend Boris Johnson is","North Carolina"
4886,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","North Carolina"
4887,"Donald Trump 'Million MAGA March' in Washington D.C. to Protest Election Results https://t.co/ODxzUKH0W4","North Carolina"
4888,"@FrankLuntz I really appreciated your commentary throughout the election.","North Carolina"
4889,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
4890,"No one believes that a guy who couldn’t fill a a room won this election! #Trump2020 https://t.co/fBRc2fND6V","North Carolina"
4891,"In this clip I talk about how the Venezuelan election fraud comes during the counting. My cousin told me they used Dominion/SmartMatic machines. I didn’t know we did too. So my thesis was wrong, the Left here and in Venezuela aren’t fraternal twins, they are IDENTICAL TWINS!","North Carolina"
4892,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
4893,"When one party makes a point of rejecting shared and personal responsibility, as well as medical guidance, whole communities pay a price.

Here’s just one upsetting example from near me. https://t.co/hYvrYwf2Ct","North Carolina"
4894,"The Dominion conspiracy theory is a QAnon conspiracy theory that made its way to the president through OAN. It’s also, obviously, not true.

https://t.co/lfhDIQ4NSZ","North Carolina"
4895,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","North Carolina"
4896,"Mike Pence to Audience Chanting 'Four More Years!': 'That's the Plan' https://t.co/t4y703l70x via @BreitbartNews","North Carolina"
4897,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Carolina"
4898,"I can't wait to organize with @UptownBronxDSA to get @Adolfo4Council elected and build structures that last beyond one election! It's time for tenants and workers across NYC to stand shoulder to shoulder and push for policies that allow us to live dignified lives!","North Carolina"
4899,"Another sign we won this presidential election: Republicans have picked up 12 House seats. Not a single GOP incumbent lost. Trump was quite obviously more popular than these candidates. Now we just have to prove our case! #Election2020results","North Carolina"
4900,"@livesmattershow If we made rioting a felony they left would never win am election.","North Carolina"
4901,"I'm sorry but who won the fucking election here","North Carolina"
4902,"It is against Wisconsin Election Law to break the legal chain of custody in reporting the tabulated votes, &amp; the use of Flash Drives is 100% ILLEGAL !","North Carolina"
4903,"I agree!","North Carolina"
4904,"""This claim about election fraud is disputed?"" By whom? By the ones who committed it? Of course, that makes more sense.","North Carolina"
4905,"@marceelias @DemocracyDocket landslide baby -just like the election!","North Carolina"
4906,"I wasn’t initially on board with Trump denying the election results, but watching Joe Biden win again and again, day after day, has proven especially satisfying.","North Carolina"
4907,"Trump is losing Georgia yet again in the recount, so he demands they call it off","North Carolina"
4908,"""It is a measure of the damage that Trump has inflicted on the norms of government that many thoughtful citizens will not breathe easy until they see Biden take the oath of office on Jan. 20."" https://t.co/AkpdL8uk63","North Carolina"
4909,"It's worth mentioning that the Dominion conspiracy theory entered into the court record in Michigan, and he chief judge there very patiently and definitively set it aside as unsubstantiated, unsupported, and ""not credible."" 

https://t.co/QcAkJd0Cr8 https://t.co/6Cazv0hcaf","North Carolina"
4910,"Sooo is everyone just going to ignore the Chairman of the Federal ELECTION Commission saying there’s rampant voter fraud? https://t.co/vJqPD5SmeU","North Carolina"
4911,"Today would be a good day for @RoyBluntMO and @HawleyMO to publicly congratulate and recognize the decisive and unequivocal election win of President-Elect @JoeBiden and Vice President-Elect @KamalaHarris. Historic popular vote total. 306 electoral votes. I’ll wait.","North Carolina"
4912,"🍷 this is getting good...","North Carolina"
4913,"Amazing","North Carolina"
4914,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","North Carolina"
4915,"The President of the United States just tweeted a video that features the DEFCON voting village and I spotted two of my buddies. Didn’t have that on my BINGO card, and he certainly wasn’t concerned about election security until he lost big time.","North Carolina"
4916,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","North Carolina"
4917,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” – [your]NEWS https://t.co/82KBFxD4Yh","North Carolina"
4918,"If MAGA Lunatics like Kayleigh McEnazi think the thousand proud boys terrorist MAGA March is 1M people, I can see why the election results confuse them.","North Carolina"
4919,"Canada didn't help... The Liberal Government did..I hate it when the people are blamed for what the government does","North Carolina"
4920,"How did the libertarian vote impact the election? https://t.co/dwJnnWpBmr #Cato2020 https://t.co/cI5GB7EpSk","North Carolina"
4921,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
4922,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","North Carolina"
4923,"@Code27G @realDonaldTrump Spellcheck before you fact check, maybe? https://t.co/wxtFjkEwZV","North Carolina"
4924,"STUNNING TESTIMONY: Michigan Election Observer Shane Trejo Witnessed Drivers Bring in 50 Boxes of “Absentee Ballots” 
THE MAN WHO SAW THE MICHIGAN STEAL
Shane Trejo witnessed the 3:30am Biden Ballot Drop that gave Michigan from Trump to Biden.
👇🏽👇🏽

 https://t.co/mfspnpWfND","North Carolina"
4925,"@VanparysTanner @kjzzphoenix @SecretaryHobbs @FannKfann Ok so brings up the point - my original point. why are democrats like @SecretaryHobbs so opposed to an open and transparent audit of the state’s election system? That’s a rhetorical question obviously now, we already know why. The state is also Dominion software state.","North Carolina"
4926,"The Democrats rigged a United States election in the middle of the night by dumping mail-in ballots. 

There would be no other reason to block audits of those ballots to confirm their legitimacy. 

The media and Big tech is suppressing this truth from the world.","North Carolina"
4927,"@fleccas Whoopsie, Flicka! 😱🤡 https://t.co/xGDylkFC1l","North Carolina"
4928,"This is what a PEACEFUL PROTEST looks like. We gladly support Trump, who is defending election integrity and freedom for generations to come! MAGA!! 
❤️🤍💙🇺🇸❤️🤍💙
#MAGAMARCH #GodBlessAmerica #Trump2020 #MarchForTrump #MillionMAGAMarch2020 #MAGASTRONG https://t.co/yeNH6Z9gWQ","North Carolina"
4929,"Big video coming...it’s gonna blow your minds...","North Carolina"
4930,"OMG ... Hundreds?

😂😂😂😂😂😂😂😂😂😂😂😂😭😭😭😭😭😭😭😭😭😭😭😭😭😭","North Carolina"
4931,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","North Carolina"
4932,"@deaf_girl27 @whiter069 @USATODAY That still doesn’t account for these news organizations demonizing one group of Americans &amp; giving the other group a pass. The election celebration was absolutely horrible decision making &amp; a lot of people are giving a pass. (1/2)","North Carolina"
4933,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","North Carolina"
4934,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","North Carolina"
4935,"Way to go @tracybeanz knock em dead. Thank you for your hard work.","North Carolina"
4936,"If MAGA Lunatics like Kayleigh McEnazi think the thousand proud boys terrorist MAGA March is 1M people, I can see why the election results confuse them.","North Carolina"
4937,"The March in Washington D.C. is the American people letting @realDonaldTrump know that we're not giving up and not giving in to an obvious attempt by the Radical Left Wing Democrats to STEAL this election. Mass Voter Fraud all over!

#MakeAmericaGreatAgain
https://t.co/xQ14JqnbzY","North Carolina"
4938,"A big part of Hitler’s rise to power was a disinformation campaign after WWI where the loss was blamed on the Jews and liberals... do you get the pattern? Trump can not be allowed to continue his delusion. Democrats did NOT steal the election. Biden won!#TrumpIsTheLoser.","North Carolina"
4939,"It’s been 7 days since MSM called the election for Biden. 

Are you still fighting for President Trump??","North Carolina"
4940,"Update on Trump’s election lawsuits:

Pa.: Appeals court rejected an objection to practices involving mailed ballots

Mich.: Judge threw out campaign’s claims as “incorrect and not credible”

Ariz.: Trump lawyers admitted a judge didn’t need to weigh in https://t.co/52ohGuo9C6","North Carolina"
4941,"First openly gay Afro-Latino U.S. congressman: 'Never in my wildest dreams' || Via Reuters https://t.co/BEtmBbHxCo","North Carolina"
4942,"CNN spent 4 years claiming Trump was a secret agent of Putin, and now claims the 2020 election was ""the most secure"" in history.

Everything they tell you is a lie.","North Carolina"
4943,"@yfg I never voted  SF ever  till my first time in the 2016 election  AMA https://t.co/xGICE6qVL2","North Carolina"
4944,"NOW:He left again. My question: “You lost the election. When will you admit you lost the election.” He took no questions ⁦@realDonaldTrump⁩ https://t.co/LbK3a3to10","North Carolina"
4945,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","North Carolina"
4946,"These are the same people lecturing you about “unity” after the election. https://t.co/9VSLmzxFP3","North Carolina"
4947,"Is this true?? 🧐🤔👇","North Carolina"
4948,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","North Carolina"
